#id	rank	argument	turkID
59260	0.10997	when people condemned consensual-cannibalism in africa, did they think of these people's right to their bodies? no. why should abortion be any different?	ANI9GSEQ5SPWA
80248	0.10997	I am Pro-Life, <br/> Here is a question for anyone who is Pro-Choice: Is the baby in the mother's stomach living and if not how do you know?	ANI9GSEQ5SPWA
13263	0.15292	Not to be glib, but are you stating that we should look to the government to assist us with our belief system. <br/> Ever read T. Hobbes...?	ANI9GSEQ5SPWA
30319	0.05944	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.	ANI9GSEQ5SPWA
13300	0.05944	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.	ANI9GSEQ5SPWA
13264	0.10997	Don't kid yourself: the vast majority of abortions in this country are for reasons of convenience. If I was allowed to kill someone anytime they were inconvenient to me, I would be leaving a trail of bodies behind me when I walked down the street.	ANI9GSEQ5SPWA
30426	0.05944	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	ANI9GSEQ5SPWA
1148434436	0.10997	What i dont undertsand is how people rationalize taking life it just doesnt make any sense... idc the situation in america how is killing leagal?	ANI9GSEQ5SPWA
13275	0.05944	"The government has no place to tell a woman what she can do with her own body, ever." <br/> The government DOES have that right. <br/> 1) a woman cannot legally prostitute herself in many states <br/> 2) a woman cannot take illicit drugs into her own body <br/> 3) a woman cannot use her body to murder others <br/> 4) a woman cannot use her body to steal <br/> 5) a woman cannot display her naked body in public <br/> there are many others. Men can also not do these things. <br/> The government tells us what to do with our bodies ALL THE TIME. This is no different.	ANI9GSEQ5SPWA
13258	0.10997	That situation is very rare and can usually be countered with a contraceptive drug if the woman seeks medical attention after the assault	ANI9GSEQ5SPWA
54558	0.35088	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about	A3FMPT5IH0CJ50
34503	0.64912	having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.	A3FMPT5IH0CJ50
13280	0.35088	i do not see any difference in killing an embroyo or a 40 year old person. Murder....is murder	A12QXTXOL1IS00
76937	0.64912	I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.	A12QXTXOL1IS00
30426	0.35088	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	A14SICTOVWQNE8
75040	0.64912	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?	A14SICTOVWQNE8
34485	0.35088	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.	ATELFVMYM0U33
59260	0.64912	when people condemned consensual-cannibalism in africa, did they think of these people's right to their bodies? no. why should abortion be any different?	ATELFVMYM0U33
13258	0.50000	That situation is very rare and can usually be countered with a contraceptive drug if the woman seeks medical attention after the assault	AT3ZLI3K2MGWA
13279	0.50000	In Nebraska, it's legal to have an abortion by killing the baby while it's coming out of the womb. How can you argue against that?	AT3ZLI3K2MGWA
13259	0.35088	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	A2BHM9QEX4IMAM
30319	0.64912	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.	A2BHM9QEX4IMAM
70668	0.35088	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.	A3HF6SDNWTZ7DK
75146	0.64912	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society	A3HF6SDNWTZ7DK
